Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[10,0]",4.821205690241193e-9,4.815663345756226e-9,4.8264771213655e-9,1.9544502309252463e-11,1.6374446692953842e-11,2.3950536470278523e-11
"Bench.Data.DeBruijn.Index/thin/[10,5]",4.803212971913393e-9,4.796419111405637e-9,4.811776712359729e-9,2.402281394139121e-11,1.712290548155164e-11,3.622994553048e-11
"Bench.Data.DeBruijn.Index/thin/[10,10]",4.845022837406148e-9,4.840177634066226e-9,4.852102302345386e-9,1.9443016841283055e-11,1.3120051643735446e-11,3.245099012171306e-11
"Bench.Data.DeBruijn.Index/thin/[10,15]",4.834809995939342e-9,4.831661837018723e-9,4.839474861202251e-9,1.273777298932302e-11,8.202930326564319e-12,2.1521330688199586e-11
"Bench.Data.DeBruijn.Index/thin/[10,20]",4.83132713720495e-9,4.8289407878325685e-9,4.833590505524441e-9,8.058789127965842e-12,6.1615705657559625e-12,1.1140238068849108e-11
"Bench.Data.DeBruijn.Index/thin/[10,25]",4.8350018409297476e-9,4.832175859401414e-9,4.838000661103682e-9,1.0295843537831324e-11,8.1953625547316e-12,1.4081038074853388e-11
"Bench.Data.DeBruijn.Index/thin/[10,30]",4.830873702654647e-9,4.82767947121929e-9,4.833662863583687e-9,9.84525101996444e-12,7.737351386090556e-12,1.322590102564311e-11
"Bench.Data.DeBruijn.Index/thin/[10,35]",4.836781775225612e-9,4.831521498266777e-9,4.846703352512805e-9,2.16614177319354e-11,1.3358469230582693e-11,3.491971566845383e-11
"Bench.Data.DeBruijn.Index/thin/[10,40]",4.829421439742663e-9,4.825856327662288e-9,4.831758264543399e-9,9.940542719201114e-12,7.745801627289881e-12,1.51916596192607e-11
"Bench.Data.DeBruijn.Index/thin/[10,45]",4.84348859613534e-9,4.8357733303532155e-9,4.856252740368759e-9,3.3130897040604526e-11,2.4268789837275195e-11,4.4123773092833186e-11
"Bench.Data.DeBruijn.Index/thin/[10,50]",4.829875679151149e-9,4.827212644440463e-9,4.832015063606582e-9,8.518266645338237e-12,6.79117198465957e-12,1.116343069828945e-11
"Bench.Data.DeBruijn.Index/thin/[10,55]",4.836709077971561e-9,4.832491575132477e-9,4.8437633577598145e-9,1.7446268151524582e-11,1.1940554659766355e-11,3.0301061411467043e-11
"Bench.Data.DeBruijn.Index/thin/[10,60]",4.82883126415635e-9,4.826009672418817e-9,4.831629839253465e-9,9.586622660861185e-12,7.67553290248901e-12,1.2055589261663562e-11
"Bench.Data.DeBruijn.Index/thin/[10,65]",4.84635156644763e-9,4.83144322825192e-9,4.907828675811837e-9,8.657168919012341e-11,1.4696471001018463e-11,1.9521353438759205e-10
"Bench.Data.DeBruijn.Index/thin/[10,70]",4.829787081044888e-9,4.8257830415605335e-9,4.833149527953293e-9,1.2618160597553063e-11,9.31151570093691e-12,1.6435556626570002e-11
